date,subscription_type,active_subscriptions
2020-01-01,Basic,1001
2020-01-01,Premium,542
2020-02-01,Basic,965
2020-02-01,Premium,563
2020-03-01,Basic,975
2020-03-01,Premium,533
2020-04-01,Basic,1007
2020-04-01,Premium,569
2020-05-01,Basic,1031
2020-05-01,Premium,593
2020-06-01,Basic,1068
2020-06-01,Premium,642
2020-07-01,Basic,1041
2020-07-01,Premium,594
2020-08-01,Basic,1012
2020-08-01,Premium,596
2020-09-01,Basic,963
2020-09-01,Premium,633
2020-10-01,Basic,942
2020-10-01,Premium,620
2020-11-01,Basic,893
2020-11-01,Premium,633
2020-12-01,Basic,902
2020-12-01,Premium,603
2021-01-01,Basic,884
2021-01-01,Premium,628
2021-02-01,Basic,891
2021-02-01,Premium,599
2021-03-01,Basic,929
2021-03-01,Premium,597
2021-04-01,Basic,969
2021-04-01,Premium,605
2021-05-01,Basic,960
2021-05-01,Premium,646
2021-06-01,Basic,969
2021-06-01,Premium,675
2021-07-01,Basic,933
2021-07-01,Premium,686
2021-08-01,Basic,944
2021-08-01,Premium,682
2021-09-01,Basic,955
2021-09-01,Premium,682
2021-10-01,Basic,959
2021-10-01,Premium,695
2021-11-01,Basic,911
2021-11-01,Premium,745
2021-12-01,Basic,911
2021-12-01,Premium,701
2022-01-01,Basic,881
2022-01-01,Premium,723
2022-02-01,Basic,869
2022-02-01,Premium,690
2022-03-01,Basic,822
2022-03-01,Premium,728
2022-04-01,Basic,831
2022-04-01,Premium,691
2022-05-01,Basic,789
2022-05-01,Premium,730
2022-06-01,Basic,791
2022-06-01,Premium,681
2022-07-01,Basic,824
2022-07-01,Premium,722
2022-08-01,Basic,833
2022-08-01,Premium,742
2022-09-01,Basic,826
2022-09-01,Premium,699
2022-10-01,Basic,822
2022-10-01,Premium,683
2022-11-01,Basic,849
2022-11-01,Premium,713
2022-12-01,Basic,834
2022-12-01,Premium,712
2023-01-01,Basic,787
2023-01-01,Premium,663
2023-02-01,Basic,742
2023-02-01,Premium,666
2023-03-01,Basic,695
2023-03-01,Premium,669
2023-04-01,Basic,737
2023-04-01,Premium,681
2023-05-01,Basic,704
2023-05-01,Premium,720
2023-06-01,Basic,697
2023-06-01,Premium,703
2023-07-01,Basic,720
2023-07-01,Premium,714
2023-08-01,Basic,769
2023-08-01,Premium,677
2023-09-01,Basic,813
2023-09-01,Premium,674
2023-10-01,Basic,777
2023-10-01,Premium,695
2023-11-01,Basic,804
2023-11-01,Premium,731
2023-12-01,Basic,815
2023-12-01,Premium,720
2024-01-01,Basic,849
2024-01-01,Premium,749
2024-02-01,Basic,880
2024-02-01,Premium,751
2024-03-01,Basic,853
2024-03-01,Premium,726
2024-04-01,Basic,891
2024-04-01,Premium,735
2024-05-01,Basic,881
2024-05-01,Premium,713
2024-06-01,Basic,845
2024-06-01,Premium,707
2024-07-01,Basic,859
2024-07-01,Premium,745
2024-08-01,Basic,879
2024-08-01,Premium,703
2024-09-01,Basic,916
2024-09-01,Premium,653
2024-10-01,Basic,873
2024-10-01,Premium,690
2024-11-01,Basic,885
2024-11-01,Premium,650
